Path,Specimen,Antibody,Algorithm,Start,Finish
\\bki04\e$\Clinical_Specimen,M79_1,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 05/13/2019 14:32:57,Processing Finished on: 05/13/2019 16:59:48Processing Started on: 05/13/2019 12:12:05,Processing Finished on: 05/13/2019 14:32:57Processing Started on: 05/08/2019 12:53:43,Processing Finished on: 05/08/2019 13:01:54
\\bki04\e$\Clinical_Specimen,M79_1,Tumor,Tumor_outlier.ifp,Processing Started on: 05/08/2019 13:01:54,Processing Finished on: 05/08/2019 15:51:42
\\bki04\e$\Clinical_Specimen,M80_1,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 05/08/2019 15:51:42,Processing Finished on: 05/08/2019 21:18:44
\\bki04\e$\Clinical_Specimen,M85_1,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 05/08/2019 21:18:44,Processing Finished on: 05/09/2019 03:35:47
\\bki04\e$\Clinical_Specimen,M81_1,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 05/09/2019 03:35:47,Processing Finished on: 05/09/2019 05:12:50
\\bki04\e$\Clinical_Specimen,M89_1,PDL1,PDL1_JTapproved_09.19.18.ifp,Processing Started on: 05/09/2019 05:12:50,Processing Finished on: 05/09/2019 13:21:54
\\bki04\e$\Clinical_Specimen,M90_1,PDL1,PDL1_JTapproved_09.19.18.ifp,Processing Started on: 05/09/2019 13:21:54,Processing Finished on: 05/09/2019 13:46:54
\\bki04\e$\Clinical_Specimen,M95_1,Tumor,Tumor_outlier.ifp,Processing Started on: 05/09/2019 13:46:54,Processing Finished on: 05/09/2019 21:43:55
\\bki04\e$\Clinical_Specimen,M81_1,Tumor,Tumor_outlier.ifp,Processing Started on: 05/10/2019 12:53:56,Processing Finished on: 05/10/2019 14:35:01
\\bki04\e$\Clinical_Specimen,M102_1,PD1,PD1_SB_withcyto_08.31.2018.ifp,Processing Started on: 05/10/2019 14:35:01,Processing Finished on: 05/10/2019 15:02:05
\\bki04\e$\Clinical_Specimen,M79_1,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 05/13/2019 14:32:57,Processing Finished on: 05/13/2019 16:59:48Processing Started on: 05/13/2019 12:12:05,Processing Finished on: 05/13/2019 14:32:57
\\bki04\e$\Clinical_Specimen,M79_1,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 05/13/2019 14:32:57,Processing Finished on: 05/13/2019 16:59:48
\\bki04\e$\Clinical_Specimen,M94_1,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 05/13/2019 16:59:48,Processing Finished on: 05/14/2019 13:32:48
\\bki04\e$\Clinical_Specimen,M95_1,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 05/14/2019 13:35:07,Processing Finished on: 05/14/2019 21:36:09
\\bki04\e$\Clinical_Specimen,M79_1,PDL1,PDL1_JTapproved_09.19.18.ifp,Processing Started on: 05/14/2019 21:36:09,Processing Finished on: 05/15/2019 00:53:01
\\bki04\e$\Clinical_Specimen,M111_1,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 05/15/2019 00:53:01,Processing Finished on: 05/16/2019 03:22:03
\\bki04\e$\Clinical_Specimen,M86_1,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 05/16/2019 03:22:03,Processing Finished on: 05/16/2019 08:41:04
\\bki04\e$\Clinical_Specimen,M94_1,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 05/16/2019 15:39:06,Processing Finished on: 05/17/2019 05:38:00
\\bki04\e$\Clinical_Specimen,M79_1,CD163,CD163_outlier.ifp,Processing Started on: 05/17/2019 05:38:00,Processing Finished on: 05/17/2019 09:10:50
\\bki04\e$\Clinical_Specimen,M107_1,PD1,PD1_SB_withcyto_08.31.2018.ifp,Processing Started on: 05/17/2019 11:13:39,Processing Finished on: 05/17/2019 12:52:39
\\bki04\Clinical_Specimen_2,L15_2,PDL1_2,PDL1_largecells_QC.ifr,Processing Started on: 01/24/2020 17:49:59,Processing Finished on: 01/25/2020 00:55:07
\\bki04\Clinical_Specimen_2,L17_2,PDL1_2,PDL1_largecells_QC.ifr,Processing Started on: 01/25/2020 00:55:07,Processing Finished on: 01/25/2020 08:38:12
\\bki04\Clinical_Specimen_2,L29_1,PDL1_2,PDL1_largecells_QC.ifr,Processing Started on: 01/25/2020 08:38:12,Processing Finished on: 01/25/2020 13:01:17
\\bki04\Clinical_Specimen_2,L51_4,PDL1_2,PDL1_largecells_QC.ifr,Processing Started on: 01/25/2020 13:01:17,Processing Finished on: 01/26/2020 02:30:23
\\bki04\Clinical_Specimen_2,L7_2,PDL1_2,PDL1_largecells_QC.ifr,Processing Started on: 01/27/2020 10:54:28,Processing Finished on: 01/27/2020 19:11:31
\\bki03\Clinical_Specimen_4,PZ7,CD20,CD20_01.13.2020.ifp,Processing Started on: 01/27/2020 21:01:31,Processing Finished on: 01/28/2020 06:38:35
\\bki04\Clinical_Specimen_6,YX10,CD20,CD20_Phenotype_flatw_01.29.2020.ifr,Processing Started on: 01/29/2020 23:14:39,Processing Finished on: 01/31/2020 02:03:45
\\bki04\Clinical_Specimen_6,YX21,CD20,CD20_Phenotype_flatw_01.29.2020.ifr,Processing Started on: 01/31/2020 02:03:45,Processing Finished on: 01/31/2020 11:15:00
\\bki04\Clinical_Specimen_2,L51_3,Tumor,Tumor_01.23.2019.ifr,Processing Started on: 01/31/2020 17:21:39,Processing Finished on: 02/01/2020 04:28:46
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/05/2020 20:28:48,Processing Finished on: 02/05/2020 21:27:49
\\bki03\Clinical_Specimen_BMS_01,ML1603492_BMS059_5_23,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/05/2020 21:27:49,Processing Finished on: 02/05/2020 21:56:57
\\bki03\Clinical_Specimen_BMS_01,ML1610762_BMS039_5_23,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/05/2020 21:56:57,Processing Finished on: 02/05/2020 22:10:03
\\bki03\Clinical_Specimen_BMS_01,ML1610774_BMS025_5_24,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/05/2020 22:10:03,Processing Finished on: 02/05/2020 22:47:10
\\bki03\Clinical_Specimen_BMS_01,ML1610780_BMS019_5_22,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/05/2020 22:47:10,Processing Finished on: 02/05/2020 23:34:14
\\bki03\Clinical_Specimen_BMS_01,ML1610788_BMS004_5_21,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/05/2020 23:34:14,Processing Finished on: 02/06/2020 00:09:09
\\bki03\Clinical_Specimen_BMS_01,ML1610792_BMS026_5_24,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/06/2020 00:09:09,Processing Finished on: 02/06/2020 13:16:08
\\bki03\Clinical_Specimen_BMS_01,ML1610795_BMS_017_5_20,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/06/2020 13:16:08,Processing Finished on: 02/06/2020 13:51:09
\\bki03\Clinical_Specimen_BMS_01,ML1610917_BMS164_5_28,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/06/2020 13:51:09,Processing Finished on: 02/06/2020 15:12:10
\\bki03\Clinical_Specimen_BMS_01,ML1610931_BMS_155_5_20,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/06/2020 15:12:10,Processing Finished on: 02/06/2020 18:25:15
\\bki04\Segmentation\TMAs,Liver_TMA_145_23_01.30.2020,CD163,CD163_Phenotype.ifp,Processing Started on: 02/06/2020 18:25:15,Processing Finished on: 02/06/2020 20:24:19
\\bki04\Segmentation\TMAs,Liver_TMA_145_23_01.30.2020,PDL1,PDL1_Phenotype.ifr,Processing Started on: 02/06/2020 20:24:19,Processing Finished on: 02/06/2020 21:59:21
\\bki04\Segmentation\TMAs,Melanoma_TMA_1215_55_01.30.2020,CD8,CD8_Phenotype.ifp,Processing Started on: 02/06/2020 21:59:21,Processing Finished on: 02/06/2020 23:42:24
\\bki04\Segmentation\TMAs,Melanoma_TMA_1270_40_01.30.2020,FoxP3,FoxP3_Phenotype.ifp,Processing Started on: 02/06/2020 23:42:24,Processing Finished on: 02/07/2020 00:51:25
\\bki04\Segmentation\TMAs,Liver_TMA_145_23_01.30.2020,PanMembrane,CD163_Phenotype.ifp,Processing Started on: 02/07/2020 00:51:25,Processing Finished on: 02/07/2020 02:16:26
\\bki04\Segmentation\TMAs,Melanoma_TMA_1215_55_01.30.2020,DontPhenotype,CD163_Phenotype.ifp,Processing Started on: 02/07/2020 02:16:26,Processing Finished on: 02/07/2020 03:59:27
\\bki04\Segmentation\TMAs,Melanoma_TMA_1287_40_01.30.2020,PD1,PD1_Phenotype.ifp,Processing Started on: 02/07/2020 15:56:25,Processing Finished on: 02/07/2020 18:51:27
\\bki03\Clinical_Specimen_BMS_01,ML1610956_BMS_202_5_20,PD1,PD1_Phenotype_01.21.2020.ifp,Processing Started on: 02/07/2020 18:51:27,Processing Finished on: 02/07/2020 19:34:30
\\bki04\Clinical_Specimen_2,L4_2,CD8,CD8_12.05.2018.ifr,Processing Started on: 02/07/2020 20:14:30,Processing Finished on: 02/08/2020 03:45:30
\\bki04\Segmentation\TMAs,Liver_TMA_145_23_01.30.2020,FoxP3,FoxP3_Phenotype.ifp,Processing Started on: 02/10/2020 19:15:31,Processing Finished on: 02/10/2020 21:12:34
\\bki04\Segmentation\TMAs,Melanoma_TMA_1287_40_01.30.2020,PDL1,PDL1_Phenotype.ifr,Processing Started on: 02/10/2020 21:12:34,Processing Finished on: 02/10/2020 23:49:37
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,FoxP3,FoxP3_Phenotype_02.03.2020.ifr,Processing Started on: 02/12/2020 16:59:38,Processing Finished on: 02/12/2020 17:44:38
\\bki03\Clinical_Specimen_BMS_01,ML1603640_BMS179_5_21,FoxP3,FoxP3_Phenotype_02.03.2020.ifr,Processing Started on: 02/12/2020 17:44:38,Processing Finished on: 02/12/2020 18:11:30
\\bki04\Segmentation\TMAs,Melanoma_TMA_1287_40_01.30.2020,Tumor,Tumor_Phenotype.ifr,Processing Started on: 02/13/2020 16:02:53,Processing Finished on: 02/13/2020 18:59:54
\\bki04\Clinical_Specimen_2,L11_5,CD8,CD8_12.05.2018_highTH_L11_5.ifr,Processing Started on: 02/18/2020 14:49:56,Processing Finished on: 02/19/2020 05:29:42
\\bki04\Clinical_Specimen_2,L8_2,FoxP3,FoxP3_02.14.2020_lowTH_2.ifr,Processing Started on: 02/19/2020 05:29:42,Processing Finished on: 02/19/2020 19:32:45
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,CD8,CD8_Phenotype_02.17.2020.ifp,Processing Started on: 02/19/2020 19:32:45,Processing Finished on: 02/19/2020 20:31:47
\\bki03\Clinical_Specimen_BMS_01,ML1610744_BMS082_5_23,CD8,CD8_Phenotype_02.17.2020.ifp,Processing Started on: 02/19/2020 20:31:47,Processing Finished on: 02/19/2020 20:52:48
\\bki03\Clinical_Specimen_BMS_01,ML1610753_BMS083_5_24,CD8,CD8_Phenotype_02.17.2020.ifp,Processing Started on: 02/19/2020 20:52:48,Processing Finished on: 02/19/2020 21:47:49
\\bki03\Clinical_Specimen_BMS_01,ML1610758_BMS085_5_25,FoxP3,FoxP3_Phenotype_02.03.2020.ifr,Processing Started on: 02/19/2020 21:47:50,Processing Finished on: 02/19/2020 21:58:50
\\bki03\Clinical_Specimen_BMS_01,ML1610762_BMS039_5_23,CD8,CD8_Phenotype_02.17.2020.ifp,Processing Started on: 02/19/2020 21:58:50,Processing Finished on: 02/19/2020 22:09:50
\\bki03\Clinical_Specimen_BMS_01,ML1610764_BMS_033_5_20,CD8,CD8_Phenotype_02.17.2020.ifp,Processing Started on: 02/19/2020 22:09:50,Processing Finished on: 02/20/2020 04:46:51
\\bki03\Clinical_Specimen_BMS_01,ML1610764_BMS_033_5_20,FoxP3,FoxP3_Phenotype_02.03.2020.ifr,Processing Started on: 02/20/2020 04:46:51,Processing Finished on: 02/20/2020 11:01:55
\\bki03\Clinical_Specimen_BMS_01,ML1610795_BMS_017_5_20,FoxP3,FoxP3_Phenotype_02.03.2020.ifr,Processing Started on: 02/20/2020 11:01:55,Processing Finished on: 02/20/2020 11:40:58
\\bki04\Clinical_Specimen_2,L11_5,CD8,CD8_12.05.2018_highTH_L11_5.ifr,Processing Started on: 02/20/2020 14:10:58,Processing Finished on: 02/21/2020 03:12:03
\\bki03\Clinical_Specimen_8,YZ50,CD20,CITN09_CD20_12.31.2019.ifr,Processing Started on: 02/21/2020 03:12:03,Processing Finished on: 02/21/2020 08:55:03
\\bki03\Clinical_Specimen_8,YZ55,CD20,CITN09_CD20_12.31.2019.ifr,Processing Started on: 02/21/2020 08:55:03,Processing Finished on: 02/21/2020 09:36:02
\\bki03\Clinical_Specimen_8,YZ56,CD20,CITN09_CD20_12.31.2019.ifr,Processing Started on: 02/21/2020 09:36:02,Processing Finished on: 02/22/2020 00:09:06
\\bki03\Clinical_Specimen_8,YZ56,CD8,CITN09_CD8_12.31.2019.ifr,Processing Started on: 02/22/2020 00:09:06,Processing Finished on: 02/22/2020 12:36:08
\\bki03\Clinical_Specimen_8,YZ58,PD1,CITN09_PD1_12.31.2019.ifr,Processing Started on: 02/22/2020 12:36:08,Processing Finished on: 02/22/2020 16:11:07
\\bki03\Clinical_Specimen_8,YZ60,PD1,CITN09_PD1_12.31.2019.ifr,Processing Started on: 02/22/2020 16:11:07,Processing Finished on: 02/23/2020 04:50:08
\\bki03\Clinical_Specimen_8,YZ61,CD4,CITN09_CD4_12.31.2019.ifr,Processing Started on: 02/23/2020 04:50:08,Processing Finished on: 02/23/2020 07:17:08
\\bki03\Clinical_Specimen_8,YZ63,CD20,CITN09_CD20_12.31.2019.ifr,Processing Started on: 02/23/2020 07:17:08,Processing Finished on: 02/24/2020 01:22:10
\\bki03\Clinical_Specimen_8,YZ63,CD8,CITN09_CD8_12.31.2019.ifr,Processing Started on: 02/24/2020 01:22:10,Processing Finished on: 02/24/2020 20:13:15
\\bki03\Clinical_Specimen_8,YZ69,CD8,CITN09_CD8_12.31.2019.ifr,Processing Started on: 02/24/2020 20:13:15,Processing Finished on: 02/24/2020 20:56:15
\\bki04\Clinical_Specimen_2,L53_2,Tumor,Tumor_01.23.2019.ifr,Processing Started on: 02/24/2020 20:56:15,Processing Finished on: 02/25/2020 07:33:08
\\bki04\Clinical_Specimen_2,L3_2,FoxP3,FoxP3_02.14.2020_lowTH_2.ifr,Processing Started on: 02/25/2020 07:33:08,Processing Finished on: 02/25/2020 23:42:12
\\bki03\Clinical_Specimen_8,YZ50,CD20,CD20_Algorithm_02.25.2020.ifp,Processing Started on: 02/26/2020 18:58:32,Processing Finished on: 02/27/2020 04:13:37
\\bki03\Clinical_Specimen_8,YZ68,CD20,CD20_Algorithm_02.25.2020.ifp,Processing Started on: 02/27/2020 04:13:37,Processing Finished on: 02/27/2020 04:15:17
\\bki04\Clinical_Specimen_2,L41_1,PDL1,PDL1_smallcells_TRC.ifp,Processing Started on: 02/28/2020 17:06:22,Processing Finished on: 02/28/2020 17:49:34
\\bki04\Clinical_Specimen_6,YX10,CD4,CD4_Phenotype_flatw_01.02.2019.ifr,Processing Started on: 02/29/2020 05:22:24,Processing Finished on: 02/29/2020 23:17:29
\\bki04\Clinical_Specimen_6,YX21,CD4,CD4_Phenotype_flatw_01.02.2019.ifr,Processing Started on: 02/29/2020 23:17:29,Processing Finished on: 03/01/2020 06:20:31
\\bki03\Clinical_Specimen_8,YZ51,Tumor,Tumor_Algorithm_02.25.2020.ifp,Processing Started on: 03/02/2020 17:40:31,Processing Finished on: 03/02/2020 17:41:44
\\bki03\Clinical_Specimen_8,YZ61,Tumor,Tumor_Algorithm_02.25.2020.ifp,Processing Started on: 03/02/2020 17:51:44,Processing Finished on: 03/02/2020 21:08:49
\\bki03\Clinical_Specimen_8,YZ73,CD8,CITN09_CD8_12.31.2019.ifr,Processing Started on: 03/02/2020 21:08:49,Processing Finished on: 03/04/2020 10:53:51
\\bki04\Clinical_Specimen_2,L11_5,FoxP3,FoxP3_02.14.2020_lowTH_2.ifr,Processing Started on: 03/05/2020 19:37:12,Processing Finished on: 03/06/2020 09:48:14
\\bki03\Clinical_Specimen_8,YZ51,CD20,CD20_Algorithm_02.25.2020.ifp,Processing Started on: 03/06/2020 09:48:14,Processing Finished on: 03/06/2020 09:49:25
\\bki04\Clinical_Specimen_2,L10_1,PDL1,PDL1_4Sm_TRC.ifr,Processing Started on: 03/06/2020 15:59:26,Processing Finished on: 03/06/2020 16:14:27
\\bki04\Clinical_Specimen_2,L19_2,PDL1,PDL1_4Sm_TRC.ifr,Processing Started on: 03/06/2020 16:14:27,Processing Finished on: 03/06/2020 16:25:29
\\bki04\Clinical_Specimen_2,L3_1,PDL1,PDL1_4Sm_TRC.ifr,Processing Started on: 03/06/2020 16:25:29,Processing Finished on: 03/06/2020 20:08:31
\\bki04\Clinical_Specimen_2,L51_2,PDL1,PDL1_4Sm_TRC.ifr,Processing Started on: 03/06/2020 20:08:31,Processing Finished on: 03/07/2020 08:27:32
\\bki04\Clinical_Specimen_2,L12_1,FoxP3,FoxP3_03.10.2020_lowTH_3.ifr,Processing Started on: 03/11/2020 01:44:01,Processing Finished on: 03/11/2020 19:03:04
\\bki04\Clinical_Specimen_2,L11_1,PDL1_2,PDL1_3L_TRC.ifr,Processing Started on: 03/12/2020 14:33:04,Processing Finished on: 03/12/2020 14:54:07
\\bki04\Clinical_Specimen_2,L2_2,PDL1_2,PDL1_3L_TRC.ifr,Processing Started on: 03/12/2020 14:54:07,Processing Finished on: 03/12/2020 15:27:10
\\bki04\Clinical_Specimen_2,L52_2,PDL1_2,PDL1_3L_TRC.ifr,Processing Started on: 03/12/2020 15:27:10,Processing Finished on: 03/12/2020 17:12:04
\\bki04\Clinical_Specimen_2,L54_1,PDL1_2,PDL1_3L_TRC.ifr,Processing Started on: 03/12/2020 17:12:04,Processing Finished on: 03/13/2020 06:57:02
\\bki04\Clinical_Specimen_2,L9_1,PDL1_2,PDL1_3L_TRC.ifr,Processing Started on: 03/13/2020 06:57:02,Processing Finished on: 03/13/2020 07:22:03
\\bki03\Clinical_Specimen_11,M123,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 03/13/2020 07:22:03,Processing Finished on: 03/13/2020 10:17:06
\\bki03\Clinical_Specimen_11,M126,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 03/13/2020 10:17:06,Processing Finished on: 03/13/2020 10:28:06
\\bki03\Clinical_Specimen_11,M144,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 03/13/2020 10:28:06,Processing Finished on: 03/13/2020 10:59:07
\\bki03\Clinical_Specimen_11,M144,PD1,PD1_SB_withcyto_08.31.2018.ifp,Processing Started on: 03/13/2020 10:59:07,Processing Finished on: 03/13/2020 11:30:07
\\bki03\Clinical_Specimen_11,M144,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 03/13/2020 11:30:07,Processing Finished on: 03/13/2020 11:57:10
\\bki03\Clinical_Specimen_11,M145,PD1,PD1_SB_withcyto_08.31.2018.ifp,Processing Started on: 03/13/2020 11:57:10,Processing Finished on: 03/13/2020 13:56:10
\\bki03\Clinical_Specimen_11,M147,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 03/13/2020 13:56:10,Processing Finished on: 03/13/2020 14:37:10
\\bki03\Clinical_Specimen_11,M151,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 03/13/2020 14:37:10,Processing Finished on: 03/13/2020 20:04:12
\\bki03\Clinical_Specimen_11,M153,PD1,PD1_SB_withcyto_08.31.2018.ifp,Processing Started on: 03/13/2020 20:04:12,Processing Finished on: 03/14/2020 11:43:15
\\bki03\Clinical_Specimen_11,M119,PDL1,PDL1_JTapproved_09.19.18.ifp,Processing Started on: 03/14/2020 11:43:15,Processing Finished on: 03/14/2020 16:50:17
\\bki03\Clinical_Specimen_11,M115,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 03/14/2020 16:50:17,Processing Finished on: 03/15/2020 05:35:18
\\bki03\Clinical_Specimen_11,M143,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 03/15/2020 05:35:18,Processing Finished on: 03/15/2020 05:36:47
\\bki03\Clinical_Specimen_9,XU10,FoxP3,Phenotype_FoxP3_2.21.20.ifp,Processing Started on: 03/17/2020 13:56:29,Processing Finished on: 03/17/2020 23:11:30
\\bki03\Clinical_Specimen_9,XU10,PD1,Phenotype_PD1_2.22.20.ifp,Processing Started on: 03/17/2020 23:11:30,Processing Finished on: 03/18/2020 07:06:35
\\bki03\Clinical_Specimen_8,YZ68,PD1,CITN09_PD1_12.31.2019.ifr,Processing Started on: 03/18/2020 07:06:35,Processing Finished on: 03/19/2020 15:15:43
\\bki04\Clinical_Specimen_2,L13_4,CD163,CD163_v2_OVER.ifr,Processing Started on: 03/19/2020 15:15:43,Processing Finished on: 03/19/2020 15:17:12
\\bki04\Clinical_Specimen_2,L52_3,PDL1,Processing Started on: 03/22/2020 12:07:14,Processing Finished on: 03/22/2020 12:08:42
