Path,Specimen,Antibody,Algorithm,Start,Finish
\\bki03\Clinical_Specimen_11,M121,PDL1,PDL1_JTapproved_09.19.18.ifp,Processing Started on: 03/25/2020 23:15:54,Processing Finished on: 03/25/2020 23:32:59
\\bki03\Clinical_Specimen_11,M122,CD163,CD163_PN_withcyto_07.20.18.ifp,Processing Started on: 03/25/2020 23:32:59,Processing Finished on: 03/25/2020 23:34:15
\\bki03\Clinical_Specimen_11,M122,CD8,CD8_withcyto_SB_07.02.18.ifp,Processing Started on: 03/25/2020 23:44:15,Processing Finished on: 03/26/2020 18:43:18
\\bki03\Clinical_Specimen_11,M122,FoxP3,FoxP3_DW_withcyto_06.29.18.ifp,Processing Started on: 03/26/2020 18:43:18,Processing Finished on: 03/26/2020 18:44:48
\\bki04\Clinical_Specimen_2,L12_1,FoxP3,FoxP3_03.10.2020_lowTH_4.ifp,Processing Started on: 03/26/2020 21:14:48,Processing Finished on: 03/27/2020 14:19:51
\\bki04\Clinical_Specimen_2,L5_2,FoxP3,FoxP3_03.10.2020_lowTH_4.ifp,Processing Started on: 03/27/2020 14:19:51,Processing Finished on: 03/28/2020 00:16:52
\\bki03\Clinical_Specimen_10,LY51,ERG,ERG_03.09.2020.ifr,,Processing Started on: 03/28/2020 00:16:52,Processing Finished on: 03/28/2020 07:09:43
\\bki03\Clinical_Specimen_10,LY13,CD3,CD3_SU_v3_algorithm.ifp,,Processing Started on: 03/31/2020 18:49:45,Processing Finished on: 03/31/2020 18:51:14
\\bki03\Clinical_Specimen_10,LY14,CD79a,CD79a_SU_v4.ifr,,Processing Started on: 03/31/2020 18:51:14,Processing Finished on: 03/31/2020 19:44:13
\\bki03\Clinical_Specimen_10,LY3,CD3,CD3_SU_v3_algorithm.ifp,,Processing Started on: 03/31/2020 19:44:13,Processing Finished on: 03/31/2020 19:45:25
\\bki03\Clinical_Specimen_10,LY35,CD79a,CD79a_SU_v4.ifr,,Processing Started on: 03/31/2020 19:55:25,Processing Finished on: 03/31/2020 19:56:35
\\bki03\Clinical_Specimen_10,LY37,CD3,CD3_SU_v3_algorithm.ifp,,Processing Started on: 03/31/2020 20:06:35,Processing Finished on: 04/01/2020 05:27:36
\\bki03\Clinical_Specimen_10,LY37,CD79a,CD79a_SU_v4.ifr,,Processing Started on: 04/01/2020 05:27:36,Processing Finished on: 04/01/2020 05:29:06
\\bki03\Clinical_Specimen_10,LY38,CD79a,CD79a_SU_v4.ifr,,Processing Started on: 04/01/2020 05:29:06,Processing Finished on: 04/01/2020 15:04:08
\\bki03\Clinical_Specimen_10,LY5,CD3,CD3_SU_v3_algorithm.ifp,,Processing Started on: 04/01/2020 15:04:08,Processing Finished on: 04/01/2020 15:05:38
\\bki03\Clinical_Specimen_10,LY54,CD3,CD3_SU_v3_algorithm.ifp,,Processing Started on: 04/01/2020 15:48:13,Processing Finished on: 04/02/2020 07:57:38
\\bki03\Clinical_Specimen_10,LY54,CD79a,CD79a_SU_v4.ifr,,Processing Started on: 04/02/2020 07:57:38,Processing Finished on: 04/03/2020 01:17:03
\\bki04\Clinical_Specimen_2,L51_3,CD163,CD163_v4.ifr,Processing Started on: 04/03/2020 01:17:03,Processing Finished on: 04/03/2020 16:42:27
\\bki03\Clinical_Specimen_9,XU1,CD20,Phenotype_CD20_4.4.20.ifp,Processing Started on: 04/08/2020 13:50:54,Processing Finished on: 04/08/2020 19:14:16
\\bki03\Clinical_Specimen_9,XU12,PDL1,Phenotype_PDL1_4.4.20.ifp,Processing Started on: 04/08/2020 19:14:16,Processing Finished on: 04/08/2020 22:41:39
\\bki03\Clinical_Specimen_BMS_03,TS18_0541_BMS_MITRE,CD8,CD8_Phenotype_04.07.2020.ifp,ProcessingStartedon:04/10/202020:19:17,Processing Started on: 04/10/2020 20:44:24,Processing Finished on: 04/10/2020 22:55:47
\\bki03\Clinical_Specimen_11,M115,CD8,CD8_SB_04102020.ifp,Processing Started on: 04/10/2020 23:15:47,Processing Finished on: 04/11/2020 19:27:11
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,CD68,CD68_Phenotype_04.10.2020.ifp,,Processing Started on: 04/11/2020 19:27:11,Processing Finished on: 04/11/2020 20:14:32
\\bki03\Clinical_Specimen_BMS_01,ML1610730_BMS038_5_22,Tumor,Tumor_Phenotype_03.19.2020.ifp,,Processing Started on: 04/11/2020 20:14:32,Processing Finished on: 04/12/2020 07:59:56
\\bki03\Clinical_Specimen_BMS_01,ML1610731_BMS041_5_23,CD68,CD68_Phenotype_04.10.2020.ifp,,Processing Started on: 04/12/2020 07:59:56,Processing Finished on: 04/12/2020 18:59:19
\\bki03\Clinical_Specimen_BMS_01,ML1610780_BMS019_5_22,PDL1,PDL1_Macrophage_Phenotype.ifr,,Processing Started on: 04/12/2020 18:59:19,Processing Finished on: 04/12/2020 19:30:41
\\bki03\Clinical_Specimen_8,YZ66,FoxP3,CITN09_Foxp3_12.27.2019.ifr,Processing Started on: 04/12/2020 19:30:41,Processing Finished on: 04/13/2020 18:32:07
\\bki03\Clinical_Specimen_8,YZ67,CD20,CD20_Algorithm_02.25.2020.ifp,Processing Started on: 04/13/2020 18:32:07,Processing Finished on: 04/15/2020 02:17:34
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,PDL1_2,PDL1_Tumor_Phenotype_02.10.2020.ifr,,Processing Started on: 04/15/2020 02:17:34,Processing Finished on: 04/15/2020 02:54:55
\\bki03\Clinical_Specimen_10,LY13,Tumor,tumor_training_TRC_v4.ifr,,Processing Started on: 04/15/2020 02:54:55,Processing Finished on: 04/15/2020 04:54:16
\\bki03\Clinical_Specimen_10,LY1,CD163,CD163_03.09.2020_training_v2.ifr,,Processing Started on: 04/15/2020 04:54:16,Processing Finished on: 04/15/2020 19:11:39
\\bki03\Clinical_Specimen_10,LY11,PD1,PD1_03.09.2020_training_v2.ifr,,Processing Started on: 04/15/2020 19:11:39,Processing Finished on: 04/15/2020 19:11:39
\\bki03\Clinical_Specimen_BMS_01,ML1610727_BMS029_5_28,PD1,PD1_Phenotype_01.21.2020.ifp,,Processing Started on: 04/15/2020 19:21:39,Processing Finished on: 04/16/2020 05:01:03
\\bki03\Clinical_Specimen_BMS_01,ML1610728_BMS032_5_21,CD8,CD8_Phenotype_02.17.2020.ifp,,Processing Started on: 04/16/2020 05:01:03,Processing Finished on: 04/16/2020 05:26:26
\\bki03\Clinical_Specimen_BMS_01,ML1610734_BMS047_5_28,FoxP3,FoxP3_Phenotype_02.03.2020.ifr,,Processing Started on: 04/16/2020 05:26:26,Processing Finished on: 04/16/2020 06:37:47
\\bki03\Clinical_Specimen_BMS_01,ML1610734_BMS047_5_28,PD1,PD1_Phenotype_01.21.2020.ifp,,Processing Started on: 04/16/2020 06:37:47,Processing Finished on: 04/16/2020 07:47:07
\\bki03\Clinical_Specimen_BMS_01,ML1610743_BMS_031_5_20,CD8,CD8_Phenotype_02.17.2020.ifp,,Processing Started on: 04/16/2020 07:47:07,Processing Finished on: 04/16/2020 07:56:29
\\bki03\Clinical_Specimen_BMS_01,ML1610743_BMS_031_5_20,PD1,PD1_Phenotype_01.21.2020.ifp,,Processing Started on: 04/16/2020 08:06:29,Processing Finished on: 04/16/2020 08:15:50
\\bki03\Clinical_Specimen_BMS_01,ML1610744_BMS082_5_23,CD8,CD8_Phenotype_02.17.2020.ifp,,Processing Started on: 04/16/2020 08:15:50,Processing Finished on: 04/16/2020 08:35:12
\\bki03\Clinical_Specimen_BMS_01,ML1610744_BMS082_5_23,PD1,PD1_Phenotype_01.21.2020.ifp,,Processing Started on: 04/16/2020 08:35:12,Processing Finished on: 04/16/2020 08:52:33
\\bki03\Clinical_Specimen_BMS_01,ML1610747_BMS092_5_24,PD1,PD1_Phenotype_01.21.2020.ifp,,Processing Started on: 04/16/2020 08:52:33,Processing Finished on: 04/16/2020 10:27:53
\\bki03\Clinical_Specimen_BMS_01,ML1610748_BMS090_5_21,CD8,CD8_Phenotype_02.17.2020.ifp,,Processing Started on: 04/16/2020 10:27:53,Processing Finished on: 04/16/2020 10:53:15
\\bki03\Clinical_Specimen_BMS_01,ML1610758_BMS085_5_25,CD8,CD8_Phenotype_02.17.2020.ifp,,Processing Started on: 04/16/2020 10:53:15,Processing Finished on: 04/16/2020 11:08:37
\\bki03\Clinical_Specimen_BMS_01,ML1610758_BMS085_5_25,FoxP3,FoxP3_Phenotype_02.03.2020.ifr,,Processing Started on: 04/16/2020 11:08:37,Processing Finished on: 04/16/2020 11:21:58
\\bki03\Clinical_Specimen_BMS_01,ML1610759_BMS087_5_23,CD8,CD8_Phenotype_02.17.2020.ifp,,Processing Started on: 04/16/2020 11:21:58,Processing Finished on: 04/17/2020 01:33:22
\\bki03\Clinical_Specimen_BMS_01,ML1610759_BMS087_5_23,PD1,PD1_Phenotype_01.21.2020.ifp,,Processing Started on: 04/17/2020 01:33:22,Processing Finished on: 04/17/2020 14:44:52
\\bki04\Clinical_Specimen_5,YY12,PD1,PD1_Phenotype_3.30.20.ifr,,Processing Started on: 04/17/2020 17:16:17,Processing Finished on: 04/18/2020 10:23:42
\\bki04\Clinical_Specimen_5,YY16,PD1,PD1_Phenotype_3.30.20.ifr,,Processing Started on: 04/18/2020 10:23:42,Processing Finished on: 04/19/2020 07:02:58
\\bki04\Clinical_Specimen_6,YX11,Tumor,Tumor_Phenotype_flatw_02.24.2020.ifr,,Processing Started on: 04/19/2020 07:02:58,Processing Finished on: 04/19/2020 07:14:21
\\bki04\Clinical_Specimen_6,YX34,CD4,CD4_Phenotype_flatw_01.02.2019.ifr,,Processing Started on: 04/19/2020 07:14:21,Processing Finished on: 04/19/2020 07:27:42
\\bki04\Clinical_Specimen_6,YX35,Tumor,Tumor_Phenotype_flatw_02.24.2020.ifr,,Processing Started on: 04/19/2020 07:27:42,Processing Finished on: 04/19/2020 08:21:03
\\bki04\Clinical_Specimen_6,YX5,CD4,CD4_Phenotype_flatw_01.02.2019.ifr,,Processing Started on: 04/19/2020 08:21:03,Processing Finished on: 04/19/2020 09:20:23
\\bki04\Clinical_Specimen_6,YX5,Tumor,Tumor_Phenotype_flatw_02.24.2020.ifr,,Processing Started on: 04/19/2020 09:20:23,Processing Finished on: 04/19/2020 10:19:45
\\bki04\Clinical_Specimen_6,YX6,Tumor,Tumor_Phenotype_flatw_02.24.2020.ifr,,Processing Started on: 04/19/2020 10:19:45,Processing Finished on: 04/19/2020 11:31:05
\\bki04\Clinical_Specimen_6,YX7,CD20,CD20_Phenotype_flatw_01.29.2020.ifr,,Processing Started on: 04/19/2020 11:31:05,Processing Finished on: 04/19/2020 12:00:28
\\bki04\Clinical_Specimen_6,YX7,Tumor,Tumor_Phenotype_flatw_02.24.2020.ifr,,Processing Started on: 04/19/2020 12:00:28,Processing Finished on: 04/19/2020 12:27:49
\\bki04\Clinical_Specimen_6,YX9,CD20,CD20_Phenotype_flatw_01.29.2020.ifr,,Processing Started on: 04/19/2020 12:27:49,Processing Finished on: 04/19/2020 13:23:09
\\bki04\Clinical_Specimen_6,YX9,CD4,CD4_Phenotype_flatw_01.02.2019.ifr,,Processing Started on: 04/19/2020 13:23:09,Processing Finished on: 04/19/2020 14:10:30
\\bki04\Clinical_Specimen_6,YX9,Tumor,Tumor_Phenotype_flatw_02.24.2020.ifr,,Processing Started on: 04/19/2020 14:10:30,Processing Finished on: 04/19/2020 15:01:51
\\bki04\Clinical_Specimen_2,L50_1,CD8,CD8_L50_1.ifr,,Processing Started on: 04/19/2020 15:01:51,Processing Finished on: 04/20/2020 08:25:06
\\bki03\Clinical_Specimen_9,XU1,CD20,Phenotype_CD20_4.14.20.ifp,,Processing Started on: 04/20/2020 08:25:06,Processing Finished on: 04/20/2020 12:54:31
\\bki03\Clinical_Specimen_10,LY53,PD1,PD1_03.09.2020_training_v2.ifr,,Processing Started on: 04/20/2020 12:54:31,Processing Finished on: 04/20/2020 12:54:31
\\bki03\Clinical_Specimen_10,LY6,CD163,CD163_03.09.2020_training_v2.ifr,,Processing Started on: 04/20/2020 13:04:31,Processing Finished on: 04/21/2020 01:23:54
\\bki03\Clinical_Specimen_10,LY6,PD1,PD1_03.09.2020_training_v2.ifr,,Processing Started on: 04/21/2020 01:23:54,Processing Finished on: 04/21/2020 01:23:54
\\bki03\Clinical_Specimen_11,M122,FoxP3,FoxP3_SB_04102020.ifp,,Processing Started on: 04/21/2020 01:33:54,Processing Finished on: 04/21/2020 19:15:19
\\bki03\Clinical_Specimen_11,M123,CD8,CD8_SB_04102020.ifp,,Processing Started on: 04/21/2020 19:15:19,Processing Finished on: 04/21/2020 22:52:42
\\bki03\Clinical_Specimen_11,M125,PD1,PD1_SB_04152020.ifp,Processing Started on: 04/21/2020 22:52:42,Processing Finished on: 04/22/2020 07:15:36
\\bki03\Clinical_Specimen_11,M149,PD1,PD1_SB_04152020.ifp,Processing Started on: 04/22/2020 07:15:36,Processing Finished on: 04/22/2020 14:10:58
\\bki03\Clinical_Specimen_10,LY16,PD1,PD1_03.16.2020_training_v3.ifr,Processing Started on: 05/07/2020 09:59:01,Processing Finished on: 05/07/2020 17:46:26
\\bki03\Clinical_Specimen_10,LY56,PD1,PD1_03.16.2020_training_v3.ifr,Processing Started on: 05/07/2020 17:46:26,Processing Finished on: 05/08/2020 02:19:50
\\bki03\Clinical_Specimen_BMS_03,TS19_0173_A_1_3_BMS_MITRE,FoxP3,FoxP3_Phenotype_04.06.2020.ifp,Processing Started on: 05/08/2020 02:19:50,Processing Finished on: 05/08/2020 04:29:11
\\bki03\Clinical_Specimen_BMS_03,TS19_0177_B_1_3_BMS_MITRE,FoxP3,FoxP3_Phenotype_04.06.2020.ifp,,Processing Started on: 05/08/2020 04:29:11,Processing Finished on: 05/08/2020 10:10:32
\\bki03\Clinical_Specimen_BMS_03,TS19_0177_B_1_3_BMS_MITRE,PDL1_2,CD68_Phenotype_01.10.2020.ifp,,Processing Started on: 05/08/2020 10:10:32,Processing Finished on: 05/08/2020 15:13:54
\\bki03\Clinical_Specimen_BMS_03,TS19_0180_A_1_3_BMS_MITRE,PD1,PD1_Phenotype_01.24.2020.ifr,,Processing Started on: 05/08/2020 15:13:54,Processing Finished on: 05/08/2020 19:33:16
\\bki03\Clinical_Specimen_BMS_03,TS19_0183_A_2_3_BMS_MITRE,PDL1,PDL1_Tumor_Phenotype_01.10.2020.ifp,,Processing Started on: 05/08/2020 19:33:16,Processing Finished on: 05/08/2020 20:44:37
\\bki03\Clinical_Specimen_9,XU10,CD4,Phenotype_CD4_5.7.20.ifp,,Processing Started on: 05/08/2020 20:44:37,Processing Finished on: 05/09/2020 03:58:00
\\bki03\Clinical_Specimen_9,XU13,CD4,Phenotype_CD4_5.7.20.ifp,,Processing Started on: 05/09/2020 03:58:00,Processing Finished on: 05/09/2020 08:47:24
\\bki03\Clinical_Specimen_9,XU21,FoxP3,Phenotype_FoxP3_5.6.20.ifp,,Processing Started on: 05/09/2020 08:47:24,Processing Finished on: 05/09/2020 14:08:47
\\bki03\Clinical_Specimen_BMS_01,ML1603470_BMS066_5_21,FoxP3,FoxP3_Phenotype_05.06.2020.ifr,,Processing Started on: 05/09/2020 14:08:47,Processing Finished on: 05/09/2020 14:08:47
\\bki03\Clinical_Specimen_BMS_01,ML1603490_BMS_065_5_20,CD68,CD68_Phenotype_04.10.2020.ifp,,Processing Started on: 05/09/2020 14:18:47,Processing Finished on: 05/09/2020 14:24:08
\\bki03\Clinical_Specimen_BMS_01,ML1603490_BMS_065_5_20,FoxP3,FoxP3_Phenotype_05.06.2020.ifr,,Processing Started on: 05/09/2020 14:34:09,Processing Finished on: 05/09/2020 14:39:29
\\bki03\Clinical_Specimen_BMS_01,ML1603490_BMS_065_5_20,PD1,PD1_Phenotype_05.06.2020.ifp,,Processing Started on: 05/09/2020 14:39:29,Processing Finished on: 05/09/2020 14:44:50
\\bki03\Clinical_Specimen_BMS_01,ML1603490_BMS_065_5_20,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,,Processing Started on: 05/09/2020 14:54:50,Processing Finished on: 05/09/2020 15:00:12
\\bki03\Clinical_Specimen_BMS_01,ML1603490_BMS_065_5_20,PDL1_2,PDL1_Tumor_Phenotype_04.30.2020.ifr,Processing Started on: 05/09/2020 15:00:12,Processing Finished on: 05/09/2020 15:05:34
\\bki03\Clinical_Specimen_BMS_01,ML1603490_BMS_065_5_20,Tumor,Tumor_Phenotype_03.19.2020.ifp,,Processing Started on: 05/09/2020 15:15:34,Processing Finished on: 05/09/2020 15:20:55
\\bki03\Clinical_Specimen_BMS_01,ML1603492_BMS059_5_23,CD8,CD8_Phenotype_05.06.2020.ifp,,Processing Started on: 05/09/2020 15:20:55,Processing Finished on: 05/09/2020 15:38:16
\\bki03\Clinical_Specimen_BMS_01,ML1603492_BMS059_5_23,PD1,PD1_Phenotype_05.06.2020.ifp,,Processing Started on: 05/09/2020 15:38:16,Processing Finished on: 05/09/2020 15:55:36
\\bki03\Clinical_Specimen_BMS_01,ML1603492_BMS059_5_23,Tumor,Tumor_Phenotype_03.19.2020.ifp,,Processing Started on: 05/09/2020 15:55:36,Processing Finished on: 05/09/2020 16:04:57
\\bki03\Clinical_Specimen_BMS_01,ML1603617_BMS137_5_24,CD68,CD68_Phenotype_04.10.2020.ifp,,Processing Started on: 05/09/2020 16:04:57,Processing Finished on: 05/09/2020 16:24:18
\\bki03\Clinical_Specimen_BMS_01,ML1603617_BMS137_5_24,PD1,PD1_Phenotype_05.06.2020.ifp,,Processing Started on: 05/09/2020 16:24:18,Processing Finished on: 05/09/2020 16:43:39
\\bki03\Clinical_Specimen_BMS_01,ML1603631_BMS156_5_23,CD68,CD68_Phenotype_04.10.2020.ifp,,Processing Started on: 05/09/2020 16:43:39,Processing Finished on: 05/09/2020 16:50:59
\\bki03\Clinical_Specimen_BMS_01,ML1603631_BMS156_5_23,FoxP3,FoxP3_Phenotype_05.06.2020.ifr,,Processing Started on: 05/09/2020 16:50:59,Processing Finished on: 05/09/2020 16:58:20
\\bki03\Clinical_Specimen_BMS_01,ML1603631_BMS156_5_23,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,,Processing Started on: 05/09/2020 17:08:20,Processing Finished on: 05/09/2020 17:15:41
\\bki03\Clinical_Specimen_BMS_01,ML1603631_BMS156_5_23,Tumor,Tumor_Phenotype_03.19.2020.ifp,,Processing Started on: 05/09/2020 17:15:41,Processing Finished on: 05/09/2020 17:23:02
\\bki03\Clinical_Specimen_BMS_01,ML1603637_BMS171_5_22,FoxP3,FoxP3_Phenotype_05.06.2020.ifr,,Processing Started on: 05/09/2020 17:23:02,Processing Finished on: 05/10/2020 04:58:16
\\bki03\Clinical_Specimen_BMS_01,ML1603637_BMS171_5_22,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,,Processing Started on: 05/10/2020 04:58:16,Processing Finished on: 05/10/2020 15:21:39
\\bki03\Clinical_Specimen_BMS_01,ML1603654_BMS212_5_25,Tumor,Tumor_Phenotype_03.19.2020.ifp,,Processing Started on: 05/10/2020 15:21:39,Processing Finished on: 05/10/2020 23:23:02
\\bki07\Clinical_Specimen_11,M128_Restain,CD163,CD163_SB_04302020.ifp,,Processing Started on: 05/11/2020 02:23:02,Processing Finished on: 05/11/2020 10:44:25
\\bki07\Clinical_Specimen_11,M129_Restain,CD8,CD8_SB_04292020.ifp,,Processing Started on: 05/11/2020 10:44:25,Processing Finished on: 05/12/2020 05:55:52
\\bki07\Clinical_Specimen_11,M136_Restain,PD1,PD1_SB_04302020.ifp,,Processing Started on: 05/12/2020 05:55:52,Processing Finished on: 05/12/2020 15:55:19
\\bki07\Clinical_Specimen_11,M174,CD8,CD8_SB_04292020.ifp,,Processing Started on: 05/12/2020 15:55:19,Processing Finished on: 05/13/2020 06:08:46
\\bki07\Clinical_Specimen_11,M180,CD8,CD8_SB_04292020.ifp,,Processing Started on: 05/13/2020 06:08:46,Processing Finished on: 05/13/2020 08:06:07
\\bki07\Clinical_Specimen_11,M190,PDL1,PDL1_SB_04302020.ifp,,Processing Started on: 05/13/2020 08:06:07,Processing Finished on: 05/13/2020 17:15:29
\\bki07\Clinical_Specimen_11,M191,FoxP3,FoxP3_SB_04302020.ifp,,Processing Started on: 05/13/2020 17:15:29,Processing Finished on: 05/13/2020 17:38:49
\\bki07\Clinical_Specimen_11,M195,PD1,PD1_SB_04302020.ifp,Processing Started on: 05/13/2020 17:38:49,Processing Finished on: 05/13/2020 19:46:10
\\bki07\Clinical_Specimen_11,M195,PDL1,PDL1_SB_04302020.ifp,Processing Started on: 05/13/2020 19:46:10,Processing Finished on: 05/13/2020 22:05:30
\\bki07\Clinical_Specimen_11,M196,PD1,PD1_SB_04302020.ifp,Processing Started on: 05/13/2020 22:05:30,Processing Finished on: 05/14/2020 07:08:52
\\bki07\Clinical_Specimen_11,M197,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 05/14/2020 07:08:52,Processing Finished on: 05/14/2020 12:30:14
\\bki07\Clinical_Specimen_11,M200,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 05/14/2020 12:30:14,Processing Finished on: 05/15/2020 00:01:37
\\bki07\Clinical_Specimen_11,M115,CD8,CD8_SB_04292020.ifp,,Processing Started on: 05/15/2020 12:51:38,Processing Finished on: 05/16/2020 03:37:01
\\bki07\Clinical_Specimen_11,M146,CD8,CD8_SB_04292020.ifp,,Processing Started on: 05/16/2020 03:37:01,Processing Finished on: 05/16/2020 03:58:23
