Path,Specimen,Antibody,Algorithm,Start,Finish
\\bki07\Clinical_Specimen_11,M133_Restain,CD8,CD8_SB_04292020.ifp,Processing Started on: 05/16/2020 03:58:23,Processing Finished on: 05/16/2020 08:55:45
\\bki07\Clinical_Specimen_11,M134_Restain,CD8,CD8_SB_04292020.ifp,Processing Started on: 05/16/2020 08:55:45,Processing Finished on: 05/16/2020 17:41:08
\\bki07\Clinical_Specimen_11,M140_Restain,FoxP3,FoxP3_SB_04302020.ifp,Processing Started on: 05/16/2020 17:41:08,Processing Finished on: 05/16/2020 23:40:31
\\bki07\Clinical_Specimen_11,M169,CD8,CD8_SB_04292020.ifp,Processing Started on: 05/16/2020 23:40:31,Processing Finished on: 05/17/2020 04:29:53
\\bki07\Clinical_Specimen_11,M202,PDL1,PDL1_SB_04302020.ifp,Processing Started on: 05/17/2020 04:29:53,Processing Finished on: 05/17/2020 10:39:15
\\bki07\Clinical_Specimen_11,M204,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 05/17/2020 10:39:15,Processing Finished on: 05/17/2020 19:28:38
\\bki07\Clinical_Specimen_11,M212,Tumor,Tumor_withcyto_DW_07.08.18.ifp,Processing Started on: 05/17/2020 19:28:38,Processing Finished on: 05/18/2020 02:28:00
\\bki07\Clinical_Specimen_11,M217,CD163,CD163_SB_04302020.ifp,Processing Started on: 05/18/2020 02:28:00,Processing Finished on: 05/18/2020 16:59:23
\\bki03\Clinical_Specimen_BMS_01,ML1603492_BMS059_5_23,CD68,CD68_Phenotype_05.01.2020.ifp,Processing Started on: 05/18/2020 16:59:23,Processing Finished on: 05/18/2020 17:10:44
\\bki03\Clinical_Specimen_BMS_03,TS19_0171_A_1_3_BMS_MITRE,PDL1_2,CD68_PDL1_Phenotype_01.13.2020.ifp,Processing Started on: 05/18/2020 17:10:44,Processing Finished on: 05/18/2020 23:20:07
\\bki03\Clinical_Specimen_BMS_03,TS19_0173_A_1_3_BMS_MITRE,PDL1_2,CD68_PDL1_Phenotype_01.13.2020.ifp,Processing Started on: 05/18/2020 23:20:07,Processing Finished on: 05/19/2020 01:29:29
\\bki03\Clinical_Specimen_BMS_03,TS19_0183_A_2_3_BMS_MITRE,PDL1_2,CD68_PDL1_Phenotype_01.13.2020.ifp,Processing Started on: 05/19/2020 01:29:29,Processing Finished on: 05/19/2020 02:56:51
\\bki03\Clinical_Specimen_BMS_03,TS19_0178_A_1_3_BMS_MITRE,Tumor,Tumor_Phenotype_01.10.2020.ifp,Processing Started on: 05/21/2020 15:26:57,Processing Finished on: 05/21/2020 17:36:19
\\bki07\Clinical_Specimen_11,M130_Restain,CD163,CD163_SB_05262020_outlier.ifp,Processing Started on: 05/26/2020 03:26:27,Processing Finished on: 05/26/2020 03:49:48
\\bki07\Clinical_Specimen_11,M192,CD163,CD163_SB_05262020_outlier.ifp,Processing Started on: 05/27/2020 01:19:50,Processing Finished on: 05/27/2020 02:35:10
\\bki07\Clinical_Specimen_11,M115,FoxP3,FoxP3_SB_05272020_outlier.ifp,Processing Started on: 05/27/2020 02:45:10,Processing Finished on: 05/27/2020 15:38:34
\\bki07\Clinical_Specimen_11,M187,FoxP3,FoxP3_SB_05272020_outlier.ifp,Processing Started on: 05/27/2020 15:38:34,Processing Finished on: 05/28/2020 08:52:42
\\bki07\Clinical_Specimen_11,M115,PDL1,PDL1_SB_05272020_outlier.ifp,Processing Started on: 05/29/2020 11:13:24,Processing Finished on: 05/30/2020 04:39:18
\\bki07\Clinical_Specimen_11,M205,CD163,CD163_SB_04302020.ifp,,Processing Started on: 05/30/2020 04:39:18,Processing Finished on: 05/30/2020 22:58:43
\\bki03\Clinical_Specimen_8,YZ50,CD4,CITN09_CD4_05.24.2020.ifr,Processing Started on: 05/30/2020 22:58:43,Processing Finished on: 05/31/2020 05:14:06
\\bki03\Clinical_Specimen_8,YZ54,Tumor,Tumor_Algorithm_02.25.2020.ifp,Processing Started on: 05/31/2020 05:14:06,Processing Finished on: 06/01/2020 07:13:34
\\bki03\Clinical_Specimen_8,YZ57,FoxP3,CITN09_Foxp3_04.15.2020.ifr,Processing Started on: 06/01/2020 07:13:34,Processing Finished on: 06/02/2020 11:27:03
\\bki07\Clinical_Specimen_11,M219,CD8,CD8_SB_04292020.ifp,Processing Started on: 06/03/2020 16:15:29,Processing Finished on: 06/03/2020 22:06:50
\\bki07\Clinical_Specimen_11,M138_Restain,CD8,CD8_SB_04292020.ifp,,Processing Started on: 06/03/2020 22:06:50,Processing Finished on: 06/04/2020 20:36:15
\\bki07\Clinical_Specimen_11,M217,FoxP3,FoxP3_SB_04302020.ifp,Processing Started on: 06/04/2020 20:36:15,Processing Finished on: 06/05/2020 08:43:38
\\bki07\Clinical_Specimen_11,M218,FoxP3,FoxP3_SB_06032020_outlier.ifp,Processing Started on: 06/08/2020 19:43:46,Processing Finished on: 06/09/2020 12:25:10
\\bki03\Clinical_Specimen_BMS_01,ML1610803_BMS008_5_23,CD68,CD68_Phenotype_05.01.2020.ifp,,Processing Started on: 06/09/2020 12:25:10,Processing Finished on: 06/09/2020 13:16:31
\\bki03\Clinical_Specimen_BMS_01,ML1610865_BMS116_5_22,FoxP3,FoxP3_Phenotype_05.06.2020.ifp,,Processing Started on: 06/09/2020 13:16:31,Processing Finished on: 06/09/2020 15:45:53
\\bki03\Clinical_Specimen_BMS_01,ML1610865_BMS116_5_22,PDL1_2,PDL1_Tumor_Phenotype_04.30.2020.ifr,,Processing Started on: 06/09/2020 15:45:53,Processing Finished on: 06/09/2020 17:47:16
\\bki03\Clinical_Specimen_BMS_01,ML1610867_BMS119_5_23,CD8,CD8_Phenotype_05.06.2020.ifp,,Processing Started on: 06/09/2020 17:47:16,Processing Finished on: 06/10/2020 00:06:31
\\bki03\Clinical_Specimen_BMS_01,ML1610867_BMS119_5_23,PDL1_2,PDL1_Tumor_Phenotype_04.30.2020.ifr,,Processing Started on: 06/10/2020 00:06:31,Processing Finished on: 06/10/2020 05:25:53
\\bki03\Clinical_Specimen_BMS_01,ML1610891_BMS_129_5_20,Tumor,CK_Phenotype_04.30.2020.ifp,,Processing Started on: 06/10/2020 05:25:53,Processing Finished on: 06/10/2020 05:57:14
\\bki03\Clinical_Specimen_BMS_01,ML1610905_BMS106_5_28,CD8,CD8_Phenotype_05.06.2020.ifp,,Processing Started on: 06/10/2020 05:57:15,Processing Finished on: 06/10/2020 10:12:37
\\bki03\Clinical_Specimen_BMS_01,ML1610905_BMS106_5_28,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,,Processing Started on: 06/10/2020 10:12:37,Processing Finished on: 06/10/2020 14:37:59
\\bki03\Clinical_Specimen_BMS_01,ML1610907_BMS112_5_21,CD8,CD8_Phenotype_05.06.2020.ifp,,Processing Started on: 06/10/2020 14:37:59,Processing Finished on: 06/11/2020 05:07:14
\\bki03\Clinical_Specimen_BMS_01,ML1610917_BMS164_5_28,CD68,CD68_Phenotype_05.01.2020.ifp,,Processing Started on: 06/11/2020 05:07:14,Processing Finished on: 06/11/2020 06:32:35
\\bki03\Clinical_Specimen_BMS_01,ML1610942_BMS181_5_22,CD68,CD68_Phenotype_05.01.2020.ifp,,Processing Started on: 06/11/2020 06:32:35,Processing Finished on: 06/11/2020 06:53:57
\\bki03\Clinical_Specimen_BMS_01,ML1610942_BMS181_5_22,PDL1_2,PDL1_Tumor_Phenotype_04.30.2020.ifr,,Processing Started on: 06/11/2020 06:53:57,Processing Finished on: 06/11/2020 07:17:18
\\bki03\Clinical_Specimen_BMS_01,ML1610943_BMS184_5_28,CD68,CD68_Phenotype_05.01.2020.ifp,,Processing Started on: 06/11/2020 07:17:18,Processing Finished on: 06/11/2020 18:20:41
\\bki03\Clinical_Specimen_BMS_01,ML1610943_BMS184_5_28,FoxP3,FoxP3_Phenotype_05.06.2020.ifp,,Processing Started on: 06/11/2020 18:20:41,Processing Finished on: 06/12/2020 06:54:06
\\bki03\Clinical_Specimen_BMS_01,ML1610960_BMS183_5_25,CD68,CD68_Phenotype_05.01.2020.ifp,,Processing Started on: 06/12/2020 06:54:06,Processing Finished on: 06/12/2020 11:37:29
\\bki03\Clinical_Specimen_BMS_01,ML1716639_BMS142_5_23,PDL1_2,PDL1_Tumor_Phenotype_04.30.2020.ifr,,Processing Started on: 06/12/2020 11:37:29,Processing Finished on: 06/13/2020 00:14:53
\\bki03\Clinical_Specimen_BMS_01,ML1716648_BMS132_5_21,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,,Processing Started on: 06/13/2020 00:14:53,Processing Finished on: 06/13/2020 05:34:17
\\bki03\Clinical_Specimen_BMS_01,ML1610942_BMS181_5_22,PD1,PD1_Phenotype_05.06.2020.ifp,,Processing Started on: 06/13/2020 05:34:17,Processing Finished on: 06/13/2020 06:01:37
\\bki03\Clinical_Specimen_BMS_01,ML1716644_BMS138_5_22,PD1,PD1_Phenotype_05.06.2020.ifp,,Processing Started on: 06/13/2020 06:01:37,Processing Finished on: 06/13/2020 10:50:58
\\bki03\Clinical_Specimen_BMS_01,ML1716677_BMS149_5_21,PD1,PD1_Phenotype_05.06.2020.ifp,,Processing Started on: 06/13/2020 10:50:58,Processing Finished on: 06/13/2020 11:24:20
\\bki03\Clinical_Specimen_BMS_01,A006BK344_BMS_223_5_20,CD68,CD68_Phenotype_05.01.2020.ifp,,Processing Started on: 06/18/2020 09:54:32,Processing Finished on: 06/18/2020 10:43:51
\\bki03\Clinical_Specimen_BMS_01,A078BK931_BMS097_5_23,CD8,CD8_Phenotype_05.06.2020.ifp,,Processing Started on: 06/18/2020 10:43:52,Processing Finished on: 06/18/2020 10:43:52
\\bki03\Clinical_Specimen_BMS_01,ML1603470_BMS066_5_21,PD1,PD1_Phenotype_05.06.2020.ifp,,Processing Started on: 06/18/2020 10:53:52,Processing Finished on: 06/18/2020 10:53:52
\\bki03\Clinical_Specimen_BMS_01,ML1603474_BMS069_5_21,CD68,CD68_Phenotype_05.01.2020.ifp,,Processing Started on: 06/18/2020 11:03:52,Processing Finished on: 06/19/2020 18:27:19
\\bki03\Clinical_Specimen_BMS_01,ML1603480_BMS078_5_22,Tumor,Tumor_Phenotype_03.19.2020.ifp,,Processing Started on: 06/19/2020 18:27:19,Processing Finished on: 06/20/2020 13:24:45
\\bki03\Clinical_Specimen_BMS_01,ML1610731_BMS041_5_23,CD8,CD8_Phenotype_05.06.2020.ifp,Processing Started on: 06/20/2020 13:24:45,Processing Finished on: 06/21/2020 01:08:10
\\bki03\Clinical_Specimen_BMS_01,ML1610744_BMS082_5_23,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,Processing Started on: 06/21/2020 01:08:10,Processing Finished on: 06/21/2020 01:27:32
\\bki03\Clinical_Specimen_BMS_01,ML1610768_BMS094_5_22,Tumor,Tumor_Phenotype_03.19.2020.ifp,Processing Started on: 06/21/2020 01:27:32,Processing Finished on: 06/21/2020 01:54:53
\\bki03\Clinical_Specimen_BMS_01,ML1610774_BMS025_5_24,CD8,CD8_Phenotype_05.06.2020.ifp,Processing Started on: 06/21/2020 01:54:53,Processing Finished on: 06/21/2020 02:32:15
\\bki03\Clinical_Specimen_BMS_01,ML1610774_BMS025_5_24,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,Processing Started on: 06/21/2020 02:32:15,Processing Finished on: 06/21/2020 03:07:37
\\bki03\Clinical_Specimen_BMS_01,ML1610777_BMS_060_5_20,CD8,CD8_Phenotype_05.06.2020.ifp,Processing Started on: 06/21/2020 03:07:37,Processing Finished on: 06/21/2020 20:26:52
\\bki03\Clinical_Specimen_BMS_01,ML1610777_BMS_060_5_20,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,Processing Started on: 06/21/2020 20:26:52,Processing Finished on: 06/22/2020 09:22:15
\\bki03\Clinical_Specimen_9,XU1,CD8,Phenotype_CD8_6.16.20.ifp,,Processing Started on: 06/23/2020 18:32:18,Processing Finished on: 06/23/2020 23:33:42
\\bki03\Clinical_Specimen_9,XU20,CD8,Phenotype_CD8_6.16.20.ifp,,Processing Started on: 06/23/2020 23:33:42,Processing Finished on: 06/24/2020 03:15:06
\\bki03\Clinical_Specimen_8,YZ60,CD4,CITN09_CD4_05.24.2020.ifr,,Processing Started on: 06/24/2020 03:15:06,Processing Finished on: 06/24/2020 20:22:38
\\bki03\Clinical_Specimen_8,YZ60,CD20,CITN09_CD20_05.24.2020.ifr,,Processing Started on: 06/24/2020 20:22:38,Processing Finished on: 06/25/2020 13:02:02
\\bki03\Clinical_Specimen_8,YZ73,FoxP3,CITN09_Foxp3_04.15.2020.ifr,Processing Started on: 06/25/2020 13:02:02,Processing Finished on: 06/26/2020 22:21:32
\\bki03\Clinical_Specimen_BMS_01,ML1610731_BMS041_5_23,PDL1,PDL1_Tumor_Phenotype_04.30.2020.ifr,Processing Started on: 06/26/2020 22:21:32,Processing Finished on: 06/27/2020 08:10:56
\\bki03\Clinical_Specimen_10,LY2,Tumor,tumor_rephenotyping_algorithm_EC_v8u.ifp,Processing Started on: 06/27/2020 08:10:56,Processing Finished on: 06/27/2020 22:16:21
\\bki03\Clinical_Specimen_10,LY1,CD79a,CD79a_rephenotyping_MF_v6_under.ifr,Processing Started on: 06/29/2020 05:26:24,Processing Finished on: 06/30/2020 01:10:02
\\bki03\Clinical_Specimen_10,LY34,PD1,PD1_rephenotyping_AF_final.ifr,Processing Started on: 06/30/2020 01:10:02,Processing Finished on: 07/01/2020 03:55:19
\\bki03\Clinical_Specimen_BMS_01,ML1610744_BMS082_5_23,PDL1,PDL1_Macrophage_Phenotype_04.30.2020.ifr,Processing Started on: 07/01/2020 03:55:19,Processing Finished on: 07/01/2020 04:10:43
\\bki04\Clinical_Specimen_2,L53_2,CD163,CD163_TRC_12.2.2019.ifp,,Processing Started on: 07/02/2020 09:50:46,Processing Finished on: 07/02/2020 19:12:08
\\bki03\Clinical_Specimen_8,YZ66,CD20,CITN09_CD20_05.24.2020.ifr,Processing Started on: 07/03/2020 06:52:09,Processing Finished on: 07/04/2020 04:49:33
\\bki03\Clinical_Specimen_10,LY13,PD1,PD1_rephenotyping_LY13LY17_AF_final.ifr,Processing Started on: 07/08/2020 07:49:42,Processing Finished on: 07/08/2020 09:55:03
\\bki03\Clinical_Specimen_10,LY16,CD163,CD163_rephenotyping_algorithm_SU_v4.ifp,Processing Started on: 07/14/2020 13:42:58,Processing Finished on: 07/14/2020 20:40:20
\\bki04\Clinical_Specimen_7,ZW10,PD1,PD1_Phenotype_07.02.2020.ifr,,Processing Started on: 07/16/2020 12:12:15,Processing Finished on: 07/16/2020 21:53:36
\\bki04\Clinical_Specimen_7,ZW2,CD8,CD8_Phenotype_07.02.2020.ifr,,Processing Started on: 07/16/2020 21:53:36,Processing Finished on: 07/17/2020 05:56:57
\\bki04\Clinical_Specimen_7,ZW4,PDL1,PDL1_Pheno_Macrophage_07.02.2020.ifp,,Processing Started on: 07/20/2020 13:47:05,Processing Finished on: 07/20/2020 23:56:29
\\bki04\Clinical_Specimen_7,ZW7,Tumor,PANCK_PHENOTYPE_ALGORITM_06.23.2020.ifp,,Processing Started on: 07/20/2020 23:56:29,Processing Finished on: 07/21/2020 16:17:18
\\bki04\Clinical_Specimen_7,ZW7,PDL1_2,PDL1_Pheno_PanCK_07.02.2020.ifp,,Processing Started on: 07/21/2020 16:17:18,Processing Finished on: 07/22/2020 08:16:33
\\bki04\Clinical_Specimen_6,YX15,Ki67,Ki67_Immune_Phenotype_flatw_06.02.2020.ifp,,Processing Started on: 07/22/2020 08:16:33,Processing Finished on: 07/23/2020 16:16:04
\\bki04\Clinical_Specimen_5,YY22,CD79a,CD79a_Phenotype_7.17.20.ifp,,Processing Started on: 07/23/2020 16:16:04,Processing Finished on: 07/24/2020 02:03:26
\\bki03\Clinical_Specimen_10,LY34,ERG,ERG_rephenotyping_algorithm_SU_v6.ifp,,Processing Started on: 07/24/2020 02:03:26,Processing Finished on: 07/25/2020 01:10:42
\\bki03\Clinical_Specimen_BMS_01,ML1716599_BMS064_5_28,PD1,PD1_Phenotype_flatw_07.17.2020.ifp,,Processing Started on: 07/25/2020 01:10:42,Processing Finished on: 07/25/2020 01:58:07
\\bki04\Clinical_Specimen_5,YY15,ERG,ERG_Phenotype_7.9.20.ifp,Processing Started on: 07/27/2020 01:08:12,Processing Finished on: 07/27/2020 21:09:36
\\bki04\Clinical_Specimen_5,YY18,ERG,ERG_Phenotype_7.9.20.ifp,Processing Started on: 07/27/2020 21:09:36,Processing Finished on: 07/27/2020 21:44:56
\\bki03\Clinical_Specimen_BMS_01,ML1610956_BMS_202_5_20,PDL1,PDL1_Macrophage_Phenotype_flatw_07.22.2020.ifp,,Processing Started on: 07/27/2020 21:44:56,Processing Finished on: 07/27/2020 22:22:18
\\bki03\Clinical_Specimen_BMS_01,ML1611480_BMS074_5_25,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,,Processing Started on: 07/27/2020 22:22:18,Processing Finished on: 07/27/2020 22:39:56
\\bki03\Clinical_Specimen_BMS_01,ML1716599_BMS064_5_28,CD68,CD68_Phenotype_flatw_07.21.2020.ifp,,Processing Started on: 07/27/2020 22:39:56,Processing Finished on: 07/27/2020 23:26:10
\\bki03\Clinical_Specimen_BMS_01,ML1716600_BMS067_5_22,PDL1,PDL1_Macrophage_Phenotype_flatw_07.22.2020.ifp,,Processing Started on: 07/27/2020 23:26:10,Processing Finished on: 07/28/2020 00:49:49
\\bki04\Clinical_Specimen_5,YY3,Tumor,NSE_Phenotype_2.26.20_px.ifp,,Processing Started on: 07/28/2020 00:49:49,Processing Finished on: 07/28/2020 01:23:09
\\bki04\Clinical_Specimen_5,YY31,Tumor,NSE_Phenotype_2.26.20_px.ifp,,Processing Started on: 07/28/2020 01:23:09,Processing Finished on: 07/28/2020 02:02:31
\\bki04\Clinical_Specimen_5,YY32,CD3,CD3_Phenotype_7.21.20.ifp,,Processing Started on: 07/28/2020 02:02:31,Processing Finished on: 07/28/2020 03:13:52
\\bki04\Clinical_Specimen_5,YY32,ERG,ERG_Phenotype_7.9.20.ifp,,Processing Started on: 07/28/2020 03:13:52,Processing Finished on: 07/28/2020 04:23:13
\\bki04\Clinical_Specimen_5,YY33,CD163,CD163_Phenotype_4.3.20_px.ifp,,Processing Started on: 07/28/2020 04:23:13,Processing Finished on: 07/28/2020 11:42:36
\\bki04\Clinical_Specimen_5,YY33,ERG,ERG_Phenotype_7.9.20.ifp,,Processing Started on: 07/28/2020 11:42:36,Processing Finished on: 07/28/2020 19:37:59
\\bki04\Clinical_Specimen_5,YY35,Tumor,NSE_Phenotype_2.26.20_px.ifp,,Processing Started on: 07/28/2020 19:37:59,Processing Finished on: 07/28/2020 20:23:20
\\bki04\Clinical_Specimen_6,YX19,Tumor,Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/28/2020 20:23:20,Processing Finished on: 07/29/2020 18:00:45
\\bki04\Clinical_Specimen_6,YX1,CD8,CD8_Phenotype_flatw_07.07.2020.ifp,,Processing Started on: 07/29/2020 18:00:45,Processing Finished on: 07/29/2020 18:35:56
\\bki04\Clinical_Specimen_6,YX23,Ki67,Ki67_Immune_Phenotype_flatw_06.02.2020.ifp,,Processing Started on: 07/29/2020 18:35:56,Processing Finished on: 07/29/2020 20:29:19
\\bki04\Clinical_Specimen_6,YX23,Ki67_2,Ki67_Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/29/2020 20:29:19,Processing Finished on: 07/29/2020 22:16:41
\\bki04\Clinical_Specimen_6,YX23,Tumor,Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/29/2020 22:16:41,Processing Finished on: 07/30/2020 00:10:02
\\bki04\Clinical_Specimen_6,YX24,Ki67_2,Ki67_Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/30/2020 00:10:02,Processing Finished on: 07/30/2020 17:07:27
\\bki04\Clinical_Specimen_6,YX25,CD20,CD20_Phenotype_Flatw_06.30.2020.ifp,,Processing Started on: 07/30/2020 17:07:27,Processing Finished on: 07/31/2020 12:30:54
\\bki04\Clinical_Specimen_6,YX27,PD1,PD1_Phenotype_flatw_07.13.2020.ifp,,Processing Started on: 07/31/2020 12:30:54,Processing Finished on: 07/31/2020 15:36:16
\\bki04\Clinical_Specimen_6,YX32,Tumor,Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 07/31/2020 15:36:16,Processing Finished on: 07/31/2020 18:09:38
\\bki04\Clinical_Specimen_6,YX33,PD1,PD1_Phenotype_flatw_07.13.2020.ifp,,Processing Started on: 07/31/2020 18:09:39,Processing Finished on: 08/01/2020 08:05:05
\\bki04\Clinical_Specimen_6,YX34,Ki67,Ki67_Immune_Phenotype_flatw_06.02.2020.ifp,,Processing Started on: 08/01/2020 08:05:05,Processing Finished on: 08/01/2020 08:18:28
\\bki04\Clinical_Specimen_6,YX30,Ki67_2,Ki67_Tumor_Phenotype_flatw_06.01.2020.ifp,,Processing Started on: 08/01/2020 08:18:28,Processing Finished on: 08/01/2020 20:33:53
\\bki04\Clinical_Specimen_6,YX30,PD1,PD1_Phenotype_flatw_07.13.2020.ifp,,Processing Started on: 08/01/2020 20:33:53,Processing Finished on: 08/02/2020 07:23:17
\\bki03\Clinical_Specimen_10,LY1,ERG,ERG_rephenotyping_algorithm_SU_v7.ifp,Processing Started on: 08/03/2020 16:33:20,Processing Finished on: 08/04/2020 07:08:43
\\bki03\Clinical_Specimen_BMS_01,ML1610960_BMS183_5_25,Tumor,CK_Phenotype_07.13.2020.ifp,,Processing Started on: 08/17/2020 05:01:16,Processing Finished on: 08/17/2020 09:44:42
